:START_ID	:END_ID	:TYPE	source	score
ENSG00000181982	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000163440	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000156453	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000111110	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000116649	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000143452	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000167371	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000170484	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000011451	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000183688	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000176261	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000167702	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000177489	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000135047	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000143921	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000182798	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000197013	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000183246	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000107147	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000204671	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000120820	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000258417	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000054356	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000147010	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000184743	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000135838	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000197019	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000182504	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000237136	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000116690	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000133114	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000125879	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000151834	TDL:Tclin	targetDarkness	tcrd	1.0
ENSG00000255804	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000186844	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000167755	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000115009	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000184500	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000196724	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000159433	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000137752	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000139329	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000173812	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000115649	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000128274	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000007372	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000077721	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000183527	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000141098	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000162980	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000131732	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000101850	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000196578	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000104413	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000198732	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000185933	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000131437	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000156282	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000172724	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000147457	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000168679	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000135902	TDL:Tclin	targetDarkness	tcrd	1.0
ENSG00000170419	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000221829	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000197323	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000138131	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000117394	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000136021	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000243137	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000128626	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000132485	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000153187	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000074590	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000116990	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000106609	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000105383	TDL:Tclin	targetDarkness	tcrd	1.0
ENSG00000122696	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000188095	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000149257	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000186010	TDL:Tclin	targetDarkness	tcrd	1.0
ENSG00000042813	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000115368	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000223510	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000005884	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000171476	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000183624	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000123374	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000166323	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000127804	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000102081	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000109320	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000197587	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000115942	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000135930	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000176971	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000090432	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000170633	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000170577	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000108395	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000114853	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000164684	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000138107	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000171121	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000132915	TDL:Tclin	targetDarkness	tcrd	1.0
ENSG00000150403	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000187231	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000148832	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000105429	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000139865	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000155846	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000161381	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000136950	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000100665	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000136003	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000153291	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000075420	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000131233	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000128536	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000152942	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000218823	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000176953	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000161847	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000164867	TDL:Tchem	targetDarkness	tcrd	1.0
ENSG00000180347	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000170523	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000134809	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000155660	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000181004	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000175073	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000119411	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000127241	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000173705	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000236027	TDL:Tdark	targetDarkness	tcrd	1.0
ENSG00000198887	TDL:Tbio	targetDarkness	tcrd	1.0
ENSG00000099904	TDL:Tbio	targetDarkness	tcrd	1.0
