:START_ID	:END_ID	:TYPE	source	score
R-HSA-2219530	CID:3973	pathwayCompound	reactome	1.0
R-HSA-549127	CID:4091	pathwayCompound	reactome	1.0
R-HSA-425471	CID:4091	pathwayCompound	reactome	1.0
R-HSA-425366	CID:4091	pathwayCompound	reactome	1.0
R-HSA-70221	CID:439165	pathwayCompound	reactome	1.0
R-HSA-70370	CID:439165	pathwayCompound	reactome	1.0
R-HSA-3322077	CID:439165	pathwayCompound	reactome	1.0
R-HSA-173599	CID:439165	pathwayCompound	reactome	1.0
R-HSA-480985	CID:439165	pathwayCompound	reactome	1.0
R-HSA-189085	CID:439213	pathwayCompound	reactome	1.0
R-HSA-71064	CID:439227	pathwayCompound	reactome	1.0
R-HSA-174403	CID:439498	pathwayCompound	reactome	1.0
R-HSA-196807	CID:439924	pathwayCompound	reactome	1.0
R-HSA-211945	CID:439924	pathwayCompound	reactome	1.0
R-HSA-70268	CID:440018	pathwayCompound	reactome	1.0
R-HSA-196783	CID:440304	pathwayCompound	reactome	1.0
R-HSA-2408508	CID:440764	pathwayCompound	reactome	1.0
R-HSA-5263617	CID:440764	pathwayCompound	reactome	1.0
R-HSA-2408552	CID:440764	pathwayCompound	reactome	1.0
R-HSA-2408499	CID:440764	pathwayCompound	reactome	1.0
R-HSA-446210	CID:440996	pathwayCompound	reactome	1.0
R-HSA-193368	CID:44263831	pathwayCompound	reactome	1.0
R-HSA-193775	CID:44263831	pathwayCompound	reactome	1.0
R-HSA-191273	CID:445127	pathwayCompound	reactome	1.0
R-HSA-77111	CID:445127	pathwayCompound	reactome	1.0
R-HSA-70895	CID:445127	pathwayCompound	reactome	1.0
R-HSA-198933	CID:45266794	pathwayCompound	reactome	1.0
R-HSA-9023661	CID:46174067	pathwayCompound	reactome	1.0
R-HSA-6803157	CID:51351698	pathwayCompound	reactome	1.0
R-HSA-418594	CID:5280360	pathwayCompound	reactome	1.0
R-HSA-391908	CID:5280360	pathwayCompound	reactome	1.0
R-HSA-879518	CID:5280360	pathwayCompound	reactome	1.0
R-HSA-418555	CID:5280360	pathwayCompound	reactome	1.0
R-HSA-5619095	CID:5280360	pathwayCompound	reactome	1.0
R-HSA-416476	CID:5280360	pathwayCompound	reactome	1.0
R-HSA-2162123	CID:5280360	pathwayCompound	reactome	1.0
R-HSA-2187335	CID:5280382	pathwayCompound	reactome	1.0
R-HSA-2453902	CID:5280382	pathwayCompound	reactome	1.0
R-HSA-5365859	CID:5280382	pathwayCompound	reactome	1.0
R-HSA-2453864	CID:5280382	pathwayCompound	reactome	1.0
R-HSA-2162123	CID:5280880	pathwayCompound	reactome	1.0
R-HSA-2162123	CID:5280883	pathwayCompound	reactome	1.0
R-HSA-197264	CID:5280883	pathwayCompound	reactome	1.0
R-HSA-140180	CID:5280883	pathwayCompound	reactome	1.0
R-HSA-2142700	CID:5280915	pathwayCompound	reactome	1.0
R-HSA-2162123	CID:5283141	pathwayCompound	reactome	1.0
R-HSA-2142670	CID:5283146	pathwayCompound	reactome	1.0
R-HSA-2142670	CID:5283205	pathwayCompound	reactome	1.0
R-HSA-211935	CID:5283205	pathwayCompound	reactome	1.0
R-HSA-9018896	CID:52921893	pathwayCompound	reactome	1.0
R-HSA-879518	CID:5345	pathwayCompound	reactome	1.0
R-HSA-1614558	CID:53477567	pathwayCompound	reactome	1.0
R-HSA-382556	CID:5459858	pathwayCompound	reactome	1.0
R-HSA-5679001	CID:5459858	pathwayCompound	reactome	1.0
R-HSA-5579002	CID:5459858	pathwayCompound	reactome	1.0
R-HSA-189483	CID:5459858	pathwayCompound	reactome	1.0
R-HSA-156588	CID:5459858	pathwayCompound	reactome	1.0
R-HSA-5579016	CID:5459858	pathwayCompound	reactome	1.0
R-HSA-71336	CID:5460448	pathwayCompound	reactome	1.0
R-HSA-2142789	CID:5462210	pathwayCompound	reactome	1.0
R-HSA-2151201	CID:5893	pathwayCompound	reactome	1.0
R-HSA-427359	CID:5893	pathwayCompound	reactome	1.0
R-HSA-5685939	CID:5893	pathwayCompound	reactome	1.0
R-HSA-110362	CID:5893	pathwayCompound	reactome	1.0
R-HSA-3371453	CID:5893	pathwayCompound	reactome	1.0
R-HSA-5696394	CID:5893	pathwayCompound	reactome	1.0
R-HSA-5693607	CID:5893	pathwayCompound	reactome	1.0
R-HSA-2173795	CID:5893	pathwayCompound	reactome	1.0
