:START_ID	:END_ID	:TYPE	source	score
R-HSA-8864260	R-HSA-8866906	pathwayContainsPathway	reactome	1.0
R-HSA-8878171	R-HSA-8934593	pathwayContainsPathway	reactome	1.0
R-HSA-8878171	R-HSA-8877330	pathwayContainsPathway	reactome	1.0
R-HSA-8953854	R-HSA-72306	pathwayContainsPathway	reactome	1.0
R-HSA-8957322	R-HSA-191273	pathwayContainsPathway	reactome	1.0
R-HSA-8979227	R-HSA-163560	pathwayContainsPathway	reactome	1.0
R-HSA-9006115	R-HSA-9024909	pathwayContainsPathway	reactome	1.0
R-HSA-9006936	R-HSA-201451	pathwayContainsPathway	reactome	1.0
R-HSA-9018683	R-HSA-9025094	pathwayContainsPathway	reactome	1.0
R-HSA-68882	R-HSA-2995410	pathwayContainsPathway	reactome	1.0
R-HSA-69186	R-HSA-69091	pathwayContainsPathway	reactome	1.0
R-HSA-71291	R-HSA-389661	pathwayContainsPathway	reactome	1.0
R-HSA-73927	R-HSA-110330	pathwayContainsPathway	reactome	1.0
R-HSA-75067	R-HSA-111367	pathwayContainsPathway	reactome	1.0
R-HSA-76002	R-HSA-76009	pathwayContainsPathway	reactome	1.0
R-HSA-111465	R-HSA-351906	pathwayContainsPathway	reactome	1.0
R-HSA-111471	R-HSA-111461	pathwayContainsPathway	reactome	1.0
R-HSA-112310	R-HSA-181429	pathwayContainsPathway	reactome	1.0
R-HSA-112315	R-HSA-112311	pathwayContainsPathway	reactome	1.0
R-HSA-162582	R-HSA-165159	pathwayContainsPathway	reactome	1.0
R-HSA-162582	R-HSA-157118	pathwayContainsPathway	reactome	1.0
R-HSA-162587	R-HSA-162599	pathwayContainsPathway	reactome	1.0
R-HSA-163200	R-HSA-163210	pathwayContainsPathway	reactome	1.0
R-HSA-165159	R-HSA-165181	pathwayContainsPathway	reactome	1.0
R-HSA-167172	R-HSA-167290	pathwayContainsPathway	reactome	1.0
R-HSA-167172	R-HSA-167161	pathwayContainsPathway	reactome	1.0
R-HSA-186712	R-HSA-210746	pathwayContainsPathway	reactome	1.0
R-HSA-187037	R-HSA-167021	pathwayContainsPathway	reactome	1.0
R-HSA-190322	R-HSA-1307965	pathwayContainsPathway	reactome	1.0
R-HSA-193704	R-HSA-193692	pathwayContainsPathway	reactome	1.0
R-HSA-195721	R-HSA-3858494	pathwayContainsPathway	reactome	1.0
R-HSA-199992	R-HSA-421837	pathwayContainsPathway	reactome	1.0
R-HSA-201681	R-HSA-3772470	pathwayContainsPathway	reactome	1.0
R-HSA-204998	R-HSA-193648	pathwayContainsPathway	reactome	1.0
R-HSA-211897	R-HSA-211958	pathwayContainsPathway	reactome	1.0
R-HSA-212436	R-HSA-8878159	pathwayContainsPathway	reactome	1.0
R-HSA-373080	R-HSA-419812	pathwayContainsPathway	reactome	1.0
R-HSA-376176	R-HSA-428540	pathwayContainsPathway	reactome	1.0
R-HSA-392499	R-HSA-5676934	pathwayContainsPathway	reactome	1.0
R-HSA-392499	R-HSA-391251	pathwayContainsPathway	reactome	1.0
R-HSA-416476	R-HSA-114508	pathwayContainsPathway	reactome	1.0
R-HSA-425366	R-HSA-429593	pathwayContainsPathway	reactome	1.0
R-HSA-425393	R-HSA-352230	pathwayContainsPathway	reactome	1.0
R-HSA-446219	R-HSA-4085001	pathwayContainsPathway	reactome	1.0
R-HSA-446728	R-HSA-446353	pathwayContainsPathway	reactome	1.0
R-HSA-449147	R-HSA-512988	pathwayContainsPathway	reactome	1.0
R-HSA-450294	R-HSA-5684264	pathwayContainsPathway	reactome	1.0
R-HSA-450531	R-HSA-450513	pathwayContainsPathway	reactome	1.0
R-HSA-451927	R-HSA-9020558	pathwayContainsPathway	reactome	1.0
R-HSA-451927	R-HSA-8985947	pathwayContainsPathway	reactome	1.0
R-HSA-937061	R-HSA-937072	pathwayContainsPathway	reactome	1.0
R-HSA-937061	R-HSA-937041	pathwayContainsPathway	reactome	1.0
R-HSA-975576	R-HSA-975578	pathwayContainsPathway	reactome	1.0
R-HSA-977444	R-HSA-991365	pathwayContainsPathway	reactome	1.0
R-HSA-983231	R-HSA-983189	pathwayContainsPathway	reactome	1.0
R-HSA-983705	R-HSA-5690714	pathwayContainsPathway	reactome	1.0
R-HSA-1227986	R-HSA-6785631	pathwayContainsPathway	reactome	1.0
R-HSA-1280218	R-HSA-983705	pathwayContainsPathway	reactome	1.0
R-HSA-1430728	R-HSA-2161522	pathwayContainsPathway	reactome	1.0
R-HSA-1430728	R-HSA-1475029	pathwayContainsPathway	reactome	1.0
R-HSA-1430728	R-HSA-196854	pathwayContainsPathway	reactome	1.0
R-HSA-1483249	R-HSA-1855231	pathwayContainsPathway	reactome	1.0
R-HSA-1614558	R-HSA-1614517	pathwayContainsPathway	reactome	1.0
R-HSA-1643685	R-HSA-5663205	pathwayContainsPathway	reactome	1.0
R-HSA-1912422	R-HSA-1912408	pathwayContainsPathway	reactome	1.0
R-HSA-2187338	R-HSA-2187335	pathwayContainsPathway	reactome	1.0
R-HSA-2206281	R-HSA-2206291	pathwayContainsPathway	reactome	1.0
R-HSA-2206281	R-HSA-2206285	pathwayContainsPathway	reactome	1.0
R-HSA-2262752	R-HSA-2262749	pathwayContainsPathway	reactome	1.0
R-HSA-2644603	R-HSA-2660825	pathwayContainsPathway	reactome	1.0
R-HSA-2980736	R-HSA-209952	pathwayContainsPathway	reactome	1.0
R-HSA-3108232	R-HSA-3108214	pathwayContainsPathway	reactome	1.0
R-HSA-3296469	R-HSA-3359478	pathwayContainsPathway	reactome	1.0
R-HSA-3304351	R-HSA-3304349	pathwayContainsPathway	reactome	1.0
R-HSA-3371556	R-HSA-3371571	pathwayContainsPathway	reactome	1.0
R-HSA-3560782	R-HSA-3656244	pathwayContainsPathway	reactome	1.0
R-HSA-4839726	R-HSA-3247509	pathwayContainsPathway	reactome	1.0
R-HSA-5358346	R-HSA-5362798	pathwayContainsPathway	reactome	1.0
R-HSA-5576891	R-HSA-5576886	pathwayContainsPathway	reactome	1.0
R-HSA-5579029	R-HSA-5579027	pathwayContainsPathway	reactome	1.0
R-HSA-5609975	R-HSA-4043911	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619114	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619099	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619049	pathwayContainsPathway	reactome	1.0
R-HSA-5619102	R-HSA-5619042	pathwayContainsPathway	reactome	1.0
R-HSA-5654738	R-HSA-6803529	pathwayContainsPathway	reactome	1.0
R-HSA-5663084	R-HSA-3229121	pathwayContainsPathway	reactome	1.0
R-HSA-5663205	R-HSA-168254	pathwayContainsPathway	reactome	1.0
R-HSA-5693567	R-HSA-5685938	pathwayContainsPathway	reactome	1.0
R-HSA-6791312	R-HSA-6804114	pathwayContainsPathway	reactome	1.0
R-HSA-6806834	R-HSA-8875878	pathwayContainsPathway	reactome	1.0
R-HSA-8875878	R-HSA-8875555	pathwayContainsPathway	reactome	1.0
R-HSA-8878159	R-HSA-8951911	pathwayContainsPathway	reactome	1.0
R-HSA-8878171	R-HSA-8939256	pathwayContainsPathway	reactome	1.0
R-HSA-8978934	R-HSA-389542	pathwayContainsPathway	reactome	1.0
R-HSA-8982491	R-HSA-70221	pathwayContainsPathway	reactome	1.0
R-HSA-9006934	R-HSA-177929	pathwayContainsPathway	reactome	1.0
R-HSA-69278	R-HSA-453274	pathwayContainsPathway	reactome	1.0
R-HSA-69618	R-HSA-141424	pathwayContainsPathway	reactome	1.0
R-HSA-69656	R-HSA-187577	pathwayContainsPathway	reactome	1.0
R-HSA-72766	R-HSA-379724	pathwayContainsPathway	reactome	1.0
R-HSA-72766	R-HSA-72613	pathwayContainsPathway	reactome	1.0
