:START_ID	:END_ID	:TYPE	source	score
ENSG00000100288	EC:2.7.1.32	geneEC	chembl	1.0
ENSG00000162889	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000164256	EC:2.1.1.43	geneEC	chembl	1.0
ENSG00000092621	EC:1.1.1.399	geneEC	chembl	1.0
ENSG00000120053	EC:2.6.1.1	geneEC	chembl	1.0
ENSG00000164879	EC:4.2.1.1	geneEC	chembl	1.0
ENSG00000180815	EC:2.7.11.25	geneEC	chembl	1.0
ENSG00000107643	EC:2.7.11.24	geneEC	chembl	1.0
ENSG00000038210	EC:2.7.1.67	geneEC	chembl	1.0
ENSG00000113448	EC:3.1.4.53	geneEC	chembl	1.0
ENSG00000123739	EC:3.1.1.4	geneEC	chembl	1.0
ENSG00000120156	EC:2.7.10.1	geneEC	chembl	1.0
ENSG00000166794	EC:5.2.1.8	geneEC	chembl	1.0
ENSG00000132906	EC:3.4.22.62	geneEC	chembl	1.0
ENSG00000086232	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000143819	EC:3.3.2.9	geneEC	chembl	1.0
ENSG00000124151	EC:2.3.1.48	geneEC	chembl	1.0
ENSG00000112425	EC:3.1.3.16	geneEC	chembl	1.0
ENSG00000116478	EC:3.5.1.98	geneEC	chembl	1.0
ENSG00000206203	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000182333	EC:3.1.1.3	geneEC	chembl	1.0
ENSG00000115661	EC:2.7.10.2	geneEC	chembl	1.0
ENSG00000143179	EC:2.7.1.48	geneEC	chembl	1.0
ENSG00000241119	EC:2.4.1.17	geneEC	chembl	1.0
ENSG00000157540	EC:2.7.12.1	geneEC	chembl	1.0
ENSG00000171314	EC:5.4.2.4	geneEC	chembl	1.0
ENSG00000176890	EC:2.1.1.45	geneEC	chembl	1.0
ENSG00000182240	EC:3.4.23.45	geneEC	chembl	1.0
ENSG00000204371	EC:2.1.1.43	geneEC	chembl	1.0
ENSG00000170899	EC:2.5.1.18	geneEC	chembl	1.0
ENSG00000114166	EC:2.3.1.48	geneEC	chembl	1.0
ENSG00000277926	EC:3.2.1.18	geneEC	chembl	1.0
ENSG00000184588	EC:3.1.4.53	geneEC	chembl	1.0
ENSG00000119383	EC:5.2.1.8	geneEC	chembl	1.0
ENSG00000142657	EC:1.1.1.44	geneEC	chembl	1.0
ENSG00000141503	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000131471	EC:1.4.3.21	geneEC	chembl	1.0
ENSG00000100077	EC:2.7.11.15	geneEC	chembl	1.0
ENSG00000197561	EC:3.4.21.37	geneEC	chembl	1.0
ENSG00000172572	EC:3.1.4.17	geneEC	chembl	1.0
ENSG00000152270	EC:3.1.4.17	geneEC	chembl	1.0
ENSG00000230034	EC:3.4.25.1	geneEC	chembl	1.0
ENSG00000240065	EC:3.4.25.1	geneEC	chembl	1.0
ENSG00000263528	EC:2.7.11.10	geneEC	chembl	1.0
ENSG00000140992	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000127445	EC:5.2.1.8	geneEC	chembl	1.0
ENSG00000160396	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000187091	EC:3.1.4.11	geneEC	chembl	1.0
ENSG00000275199	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000129521	EC:1.14.11.29	geneEC	chembl	1.0
ENSG00000068383	EC:3.1.3.56	geneEC	chembl	1.0
ENSG00000104814	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000100994	EC:2.4.1.1	geneEC	chembl	1.0
ENSG00000283781	EC:2.7.10.2	geneEC	chembl	1.0
ENSG00000065883	EC:2.7.11.23	geneEC	chembl	1.0
ENSG00000143627	EC:2.7.1.40	geneEC	chembl	1.0
ENSG00000198355	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000068976	EC:2.4.1.1	geneEC	chembl	1.0
ENSG00000125780	EC:2.3.2.13	geneEC	chembl	1.0
ENSG00000185324	EC:2.7.11.22	geneEC	chembl	1.0
ENSG00000035664	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000142875	EC:2.7.11.11	geneEC	chembl	1.0
ENSG00000169418	EC:4.6.1.2	geneEC	chembl	1.0
ENSG00000198457	EC:1.14.14.16	geneEC	chembl	1.0
ENSG00000176601	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000100243	EC:1.6.2.2	geneEC	chembl	1.0
ENSG00000138363	EC:3.5.4.10	geneEC	chembl	1.0
ENSG00000138363	EC:2.1.2.3	geneEC	chembl	1.0
ENSG00000244122	EC:2.4.1.17	geneEC	chembl	1.0
ENSG00000187134	EC:1.1.1.149	geneEC	chembl	1.0
ENSG00000138109	EC:1.14.14.53	geneEC	chembl	1.0
ENSG00000158050	EC:3.1.3.48	geneEC	chembl	1.0
ENSG00000089094	EC:1.14.11.27	geneEC	chembl	1.0
ENSG00000100605	EC:2.7.1.159	geneEC	chembl	1.0
ENSG00000274958	EC:2.7.1.134	geneEC	chembl	1.0
ENSG00000159267	EC:6.3.4.15	geneEC	chembl	1.0
ENSG00000172893	EC:1.3.1.21	geneEC	chembl	1.0
ENSG00000064601	EC:3.4.16.5	geneEC	chembl	1.0
ENSG00000162607	EC:3.4.19.12	geneEC	chembl	1.0
ENSG00000257365	EC:2.5.1.58	geneEC	chembl	1.0
ENSG00000145982	EC:6.1.1.20	geneEC	chembl	1.0
ENSG00000119915	EC:2.3.1.199	geneEC	chembl	1.0
ENSG00000188833	EC:3.6.1.5	geneEC	chembl	1.0
ENSG00000198610	EC:1.1.1.225	geneEC	chembl	1.0
ENSG00000160868	EC:1.14.14.56	geneEC	chembl	1.0
ENSG00000131023	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000005469	EC:2.3.1.137	geneEC	chembl	1.0
ENSG00000120137	EC:2.7.1.33	geneEC	chembl	1.0
ENSG00000134201	EC:2.5.1.18	geneEC	chembl	1.0
ENSG00000099821	EC:2.7.7.6	geneEC	chembl	1.0
ENSG00000108602	EC:1.2.1.5	geneEC	chembl	1.0
ENSG00000239754	EC:3.4.21.47	geneEC	chembl	1.0
ENSG00000241644	EC:2.1.1.49	geneEC	chembl	1.0
ENSG00000262473	EC:6.3.3.1	geneEC	chembl	1.0
ENSG00000171848	EC:1.17.4.1	geneEC	chembl	1.0
ENSG00000198848	EC:3.1.1.56	geneEC	chembl	1.0
ENSG00000139684	EC:3.1.2.12	geneEC	chembl	1.0
ENSG00000067225	EC:2.7.1.40	geneEC	chembl	1.0
ENSG00000213316	EC:4.4.1.20	geneEC	chembl	1.0
ENSG00000281614	EC:3.1.3.86	geneEC	chembl	1.0
ENSG00000154277	EC:3.4.19.12	geneEC	chembl	1.0
ENSG00000135821	EC:4.1.1.15	geneEC	chembl	1.0
ENSG00000063854	EC:3.1.2.6	geneEC	chembl	1.0
ENSG00000117676	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000178685	EC:2.4.2.30	geneEC	chembl	1.0
ENSG00000109929	EC:1.14.19.20	geneEC	chembl	1.0
ENSG00000145730	EC:4.3.2.5	geneEC	chembl	1.0
ENSG00000181090	EC:2.1.1.43	geneEC	chembl	1.0
ENSG00000141551	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000171759	EC:1.14.16.1	geneEC	chembl	1.0
ENSG00000101049	EC:2.7.11.1	geneEC	chembl	1.0
ENSG00000100749	EC:2.7.11.1	geneEC	chembl	1.0
