:START_ID	:END_ID	:TYPE	source	score
GO:0009247	GO:1901137	goInstanceOf	go	1.0
GO:0009972	GO:0006216	goInstanceOf	go	1.0
GO:0006213	GO:0072527	goInstanceOf	go	1.0
GO:0009116	GO:1901657	goInstanceOf	go	1.0
GO:0009119	GO:0009116	goInstanceOf	go	1.0
GO:0042059	GO:0042058	goInstanceOf	go	1.0
GO:0000725	GO:0006281	goInstanceOf	go	1.0
GO:0009435	GO:0019359	goInstanceOf	go	1.0
GO:0019363	GO:0019362	goInstanceOf	go	1.0
GO:0006692	GO:0033559	goInstanceOf	go	1.0
GO:0016054	GO:0044282	goInstanceOf	go	1.0
GO:0006569	GO:0009074	goInstanceOf	go	1.0
GO:0009093	GO:0006534	goInstanceOf	go	1.0
GO:0006525	GO:0009064	goInstanceOf	go	1.0
GO:0042340	GO:0044273	goInstanceOf	go	1.0
GO:0042373	GO:0006775	goInstanceOf	go	1.0
GO:0006548	GO:0006547	goInstanceOf	go	1.0
GO:0007007	GO:0007006	goInstanceOf	go	1.0
GO:0007006	GO:0061024	goInstanceOf	go	1.0
GO:0042438	GO:0046189	goInstanceOf	go	1.0
GO:0009163	GO:1901566	goInstanceOf	go	1.0
GO:0009163	GO:0009116	goInstanceOf	go	1.0
GO:0019626	GO:0009062	goInstanceOf	go	1.0
GO:0006011	GO:0009225	goInstanceOf	go	1.0
GO:0019693	GO:0019637	goInstanceOf	go	1.0
GO:0008203	GO:0016125	goInstanceOf	go	1.0
GO:0006048	GO:0046349	goInstanceOf	go	1.0
GO:0006086	GO:0006085	goInstanceOf	go	1.0
GO:0006167	GO:0009152	goInstanceOf	go	1.0
GO:0009150	GO:0006163	goInstanceOf	go	1.0
GO:0046033	GO:0009167	goInstanceOf	go	1.0
GO:0009135	GO:0009132	goInstanceOf	go	1.0
GO:0009206	GO:0009205	goInstanceOf	go	1.0
GO:0046049	GO:0009173	goInstanceOf	go	1.0
GO:0000726	GO:0006281	goInstanceOf	go	1.0
GO:0006393	GO:0006353	goInstanceOf	go	1.0
GO:0030641	GO:0030004	goInstanceOf	go	1.0
GO:0006875	GO:0030003	goInstanceOf	go	1.0
GO:0007094	GO:0071174	goInstanceOf	go	1.0
GO:0045859	GO:0001932	goInstanceOf	go	1.0
GO:0006498	GO:0006497	goInstanceOf	go	1.0
